Month,Day,Hour,Temp,RH,Solar,Wind,Week,Holiday,Semester,PreElec,Elec
10,23,15,22.2078376,24.6909,564.5455,1.536208256,0,0,1,15.87,15.63
10,23,16,22.67145802,25.6964,408.6607,1.420961344,0,0,1,15.63,15.5
10,23,17,22.71907849,26.1964,212.9643,1.301199328,0,0,1,15.5,13.75
10,23,18,21.98687548,27.9464,28.875,0.622682016,0,0,1,13.75,13.5
10,23,19,19.79592799,35.9825,0,0.219586048,0,0,1,13.5,15.87
10,23,20,18.52389846,42.0351,0,0.4548632,0,0,1,15.87,15.87
10,23,21,17.23252849,46.0893,0,0.359241344,0,0,1,15.87,14.75
10,23,22,16.03203802,50.9821,0,0.231522016,0,0,1,14.75,14.87
10,23,23,15.2799723,52.5614,0,0.35293808,0,0,1,14.87,13.25
10,24,0,14.66883452,52.2857,0,0.16764,1,0,1,13.25,12
10,24,1,13.7028517,57.9298,0,0.729390464,1,0,1,12,12.37
10,24,2,13.11513802,61.0536,0,0.814238656,1,0,1,12.37,12.25
10,24,3,12.79900162,61.8909,0,0.796535872,1,0,1,12.25,14
10,24,4,12.25439138,64.0526,0,0.862697792,1,0,1,14,13.37
10,24,5,12.07834952,64.4821,0,0.471001344,1,0,1,13.37,19.37
10,24,6,11.99315938,64.1754,0,0.596038432,1,0,1,19.37,19
10,24,7,12.09664543,63.037,2.0741,0.852684096,1,0,1,19,17.5
10,24,8,12.37400651,62.5714,77.3393,1.101640672,1,0,1,17.5,13.88
10,24,9,14.44457214,56.2037,264.2222,0.587768192,1,0,1,13.88,16.87
10,24,10,16.9458,50.9286,466.7857,1.045760672,1,0,1,16.87,19.88
10,24,11,20.16828,43.2807,607.7193,1.419530816,1,0,1,19.88,19.25
10,24,12,22.4290664,33.9818,684.7818,2.519696256,1,0,1,19.25,20.5
10,24,13,23.368536,31.1091,657.2909,2.332744128,1,0,1,20.5,21.87
10,24,14,24.05748,29.8929,608.5714,2.171317984,1,0,1,21.87,21
10,24,15,25.05458198,28.9107,525.1964,1.78816,1,0,1,21,19.37
10,24,16,25.08335651,29.2857,275.7679,2.227197984,1,0,1,19.37,18
10,24,17,24.66055602,31.4909,127.5636,1.511799872,1,0,1,18,16.75
10,24,18,23.79819815,34.7895,22.3684,0.682317152,1,0,1,16.75,17.62
10,24,19,22.28749952,40.0714,0,0.678562016,1,0,1,17.62,16.87
10,24,20,20.98830671,44.4074,0,1.059663616,1,0,1,16.87,16.62
10,24,21,19.61268,48.8772,0,0.964667616,1,0,1,16.62,15.25
10,24,22,19.068192,49.9273,0,0.658355808,1,0,1,15.25,14.63
10,24,23,17.97219877,54.2281,0,0.305864768,1,0,1,14.63,13.63
10,25,0,17.0619704,58.0182,0,0.707127872,1,0,1,13.63,12.88
10,25,1,16.77912,59.8421,0,0.399966688,1,0,1,12.88,12
10,25,2,15.94269198,63.8727,0,0.048772064,1,0,1,12,12.62
10,25,3,14.9556408,68.26,0,0.4202176,1,0,1,12.62,12.75
10,25,4,14.74191815,69.5439,0,0.141175232,1,0,1,12.75,12.37
10,25,5,14.97838151,68.4643,0,0.534838656,1,0,1,12.37,12
10,25,6,14.32356802,72.8929,0,0.431080672,1,0,1,12,12.13
10,25,7,14.88611302,64.3929,0.8571,1.907922016,1,0,1,12.13,11.37
10,25,8,15.60427602,55,69.0909,4.096495744,1,0,1,11.37,16
10,25,9,16.57203121,50.3091,285.0545,4.958075936,1,0,1,16,17.38
10,25,10,17.49544952,47.5179,458.0893,4.797677984,1,0,1,17.38,20.12
10,25,11,18.7997483,43.4035,590.5088,3.39593936,1,0,1,20.12,20.37
10,25,12,20.29428452,38.4464,670.4821,2.945680672,1,0,1,20.37,22.12
10,25,13,21.4188856,36.3091,687.4364,2.74728432,1,0,1,22.12,23.62
10,25,14,22.59028486,34.8519,641.3519,1.531514336,1,0,1,23.62,23.12
10,25,15,23.37488651,32.625,539.6964,1.708318656,1,0,1,23.12,21.75
10,25,16,23.85443598,31.7455,388.0182,1.966976,1,0,1,21.75,19.88
10,25,17,23.901912,31.6182,195.9636,2.072656256,1,0,1,19.88,17.13
10,25,18,23.411595,33.375,30.9464,1.444877984,1,0,1,17.13,16.25
10,25,19,22.34097047,36.7018,0,0.925462208,1,0,1,16.25,17
10,25,20,21.12157292,39.8772,0,0.376452384,1,0,1,17,15.75
10,25,21,20.29304554,41.1404,0,0.972490816,1,0,1,15.75,16.25
10,25,22,19.43707151,41.8036,0,1.484798656,1,0,1,16.25,14.75
10,25,23,18.81463838,41.8909,0,1.804432256,1,0,1,14.75,12.75
10,26,0,17.85460048,44.9286,0,1.947797984,1,0,1,12.75,12.5
10,26,1,16.76352431,50.4386,0,1.411707616,1,0,1,12.5,12.62
10,26,2,16.090176,53.9636,0,1.45489168,1,0,1,12.62,13.63
10,26,3,15.35795632,57.4386,0,1.717572384,1,0,1,13.63,13.63
10,26,4,14.99109919,61.3091,0,2.283972064,1,0,1,13.63,13.37
10,26,5,14.60831302,65.4286,0,2.426801344,1,0,1,13.37,25.75
10,26,6,13.938615,70.6607,0,1.947797984,1,0,1,25.75,23.38
10,26,7,13.42170698,76.0179,1.25,1.820078656,1,0,1,23.38,25.5
10,26,8,13.55267302,80.1786,67.5,2.091521344,1,0,1,25.5,28.25
10,26,9,14.85775519,79.2182,275.3818,2.17015568,1,0,1,28.25,35.12
10,26,10,16.89916849,71.3571,375.5536,2.259161344,1,0,1,35.12,36.25
10,26,11,18.28226802,64.4909,528.9273,1.568708064,1,0,1,36.25,33
10,26,12,19.94604,59.4821,632.625,1.931838656,1,0,1,33,29.12
10,26,13,21.32723938,55.8596,613.3684,1.992054944,1,0,1,29.12,33.37
10,26,14,22.42738849,53.2143,549.4464,1.405002016,1,0,1,33.37,29
10,26,15,22.95917548,52.0179,476.9643,1.412959328,1,0,1,29,28.75
10,26,16,23.59279838,49.6909,311.6909,1.032260064,1,0,1,28.75,25
10,26,17,23.44532548,49.375,132.6071,1.141561344,1,0,1,25,28.63
10,26,18,22.73818002,50.4545,23.0364,1.40616432,1,0,1,28.63,16.5
10,26,19,22.14859952,52.2679,0,1.724277984,1,0,1,16.5,12.37
10,26,20,21.30626548,54.5179,0,1.78816,1,0,1,12.37,12.75
10,26,21,20.65542452,54.0893,0,2.778040672,1,0,1,12.75,12.25
10,26,22,20.21475038,53.8182,0,3.088644064,1,0,1,12.25,11.88
10,26,23,19.50258786,54.8148,0,3.824695424,1,0,1,11.88,12
10,27,0,19.327935,57.3036,0,2.73812,1,0,1,12,11.88
10,27,1,18.94287086,60.5741,0,1.647431808,1,0,1,11.88,11.88
10,27,2,18.77928,62.1818,0,1.552435808,1,0,1,11.88,11.75
10,27,3,18.00044548,65.6429,0,0.78232,1,0,1,11.75,11.62
10,27,4,17.06584849,69.5536,0,0.375200672,1,0,1,11.62,10.87
10,27,5,16.97114092,71.7719,0,0.35293808,1,0,1,10.87,24.62
10,27,6,17.41757107,73.7544,0,0.494113312,1,0,1,24.62,28.25
10,27,7,17.44584,75.9818,0.0909,0.577083936,1,0,1,28.25,28.12
10,27,8,17.25634151,77.4107,61.7857,0.94996,1,0,1,28.12,31
10,27,9,17.80896349,76.5,222.6071,1.524719328,1,0,1,31,32.5
10,27,10,20.157168,74.5636,425.4364,2.446515808,1,0,1,32.5,32.5
10,27,11,21.97145202,71.0727,491.2,3.584456128,1,0,1,32.5,33.5
10,27,12,23.30994798,65.4727,497.3636,3.51127568,1,0,1,33.5,31.75
10,27,13,24.217215,60.4107,430.6786,2.45872,1,0,1,31.75,33.13
10,27,14,25.04293661,55.4737,533.9298,2.705754304,1,0,1,33.13,28.87
10,27,15,25.64548481,51.2364,390,2.145792,1,0,1,28.87,26.13
10,27,16,26.04941156,47.7593,306.6111,2.326262048,1,0,1,26.13,24.62
10,27,17,25.6121877,49.8596,121.4912,1.890129824,1,0,1,24.62,25.25
10,27,18,25.08335651,51.6786,27.0714,1.388997984,1,0,1,25.25,22.5
10,27,19,23.72216984,56.8421,0,1.011740928,1,0,1,22.5,18.5
10,27,20,22.65260651,60.2143,0,0.973921344,1,0,1,18.5,18
10,27,21,21.75710154,63.4211,0,1.678366976,1,0,1,18,14.63
10,27,22,21.14778058,65.6852,0,1.473577952,1,0,1,14.63,13.25
10,27,23,20.590536,67.2182,0,1.292347936,1,0,1,13.25,13.12
10,28,0,20.03235802,68.6786,0,1.021799328,1,0,1,13.12,11.88
10,28,1,19.71983302,69.375,0,1.021799328,1,0,1,11.88,13
10,28,2,19.49435942,70.3333,0,1.034808192,1,0,1,13,12.62
10,28,3,19.12238522,72.7368,0,0.917594304,1,0,1,12.62,12.13
10,28,4,18.46341029,74.9815,0,0.852684096,1,0,1,12.13,12.62
10,28,5,17.90494339,77.5263,0,0.148998432,1,0,1,12.62,17.62
10,28,6,16.9467723,81.7719,0,0.392143488,1,0,1,17.62,20.75
10,28,7,16.78011452,82.3929,0,0.686519328,1,0,1,20.75,26
10,28,8,16.44677119,83.8364,59.5455,1.357392256,1,0,1,26,30.62
10,28,9,17.87940802,79.5357,254.9286,1.189439328,1,0,1,30.62,31.87
10,28,10,19.99087692,71.9123,424.5439,0.948976512,1,0,1,31.87,31.25
10,28,11,22.44524548,62.9286,554.3571,0.742399328,1,0,1,31.25,32.13
10,28,12,24.42114798,56.1455,629.1091,1.170440128,1,0,1,32.13,30.5
10,28,13,25.88413723,48.6667,655.9825,1.866570816,1,0,1,30.5,28.25
10,28,14,26.34366844,44.9074,611.963,2.359387712,1,0,1,28.25,27
10,28,15,26.76724676,40.807,509.3158,1.976408544,1,0,1,27,24.38
10,28,16,26.90544671,38.7593,362.4259,1.457037472,1,0,1,24.38,23.12
10,28,17,26.73749438,37.1636,175.5455,1.324847744,1,0,1,23.12,21.87
10,28,18,25.982584,39.9825,21.2456,0.329379072,1,0,1,21.87,15.38
10,28,19,24.41663651,46.8393,0,0.423078656,1,0,1,15.38,15.75
10,28,20,23.20166154,50.2807,0,0.72152256,1,0,1,15.75,14.87
10,28,21,21.60093349,57.1964,0,0.183599328,1,0,1,14.87,14.75
10,28,22,21.17031016,59,0,0.0078232,1,0,1,14.75,14.5
10,28,23,20.34081047,63.5439,0,0.298041568,1,0,1,14.5,14.75
10,29,0,19.41425302,67.8929,0,0.175642016,0,0,1,14.75,14.75
10,29,1,18.32407692,73.0351,0,0.148998432,0,0,1,14.75,12.5
10,29,2,17.70040481,76.3636,0,0.195088256,0,0,1,12.5,13.12
10,29,3,17.71455038,74.6182,0,0.040635936,0,0,1,13.12,12.62
10,29,4,16.73818339,77.193,0,0.478422208,0,0,1,12.62,12.25
10,29,5,15.55781119,81.9455,0,0.430767744,0,0,1,12.25,16.75
10,29,6,15.80243632,82.2807,0,0.125484128,0,0,1,16.75,20.37
10,29,7,15.8346,82.5965,0.4737,0.188248544,0,0,1,20.37,28.25
10,29,8,15.56473952,82.6429,64.9464,0.72644,0,0,1,28.25,25.37
10,29,9,17.6329883,75.3509,258.386,0.643111744,0,0,1,25.37,30.38
10,29,10,20.04128651,65.3214,424.9286,0.319320672,0,0,1,30.38,33
10,29,11,22.85172799,55.7193,552.3684,0.635288544,0,0,1,33,27.63
10,29,12,24.99902198,47.3929,631.2321,0.78232,0,0,1,27.63,24.75
10,29,13,26.24755519,43.1636,646.5818,1.373619808,0,0,1,24.75,26.5
10,29,14,26.75511802,40.0179,607.1964,1.237362016,0,0,1,26.5,26.25
10,29,15,27.41837107,37.9825,499.4386,1.294046688,0,0,1,26.25,25.75
10,29,16,27.70757198,36.0357,356.875,1.484798656,0,0,1,25.75,23.87
10,29,17,27.6123477,36.7368,171.4386,0.760772672,0,0,1,23.87,23.62
10,29,18,26.56595288,40.2128,23.3617,0.27582368,0,0,1,23.62,18.75
10,29,19,24.63231487,48.2308,0,0,0,0,1,18.75,16.38
10,29,20,24.15982708,49.4561,0,0.015691104,0,0,1,16.38,14.12
10,29,21,23.383815,51.3571,0,0.023961344,0,0,1,14.12,13.5
10,29,22,22.58562893,53.9825,0,0,0,0,1,13.5,12.88
10,29,23,21.16935452,59.7321,0,0.582761344,0,0,1,12.88,12.5
10,30,0,20.11374786,63.4074,0,0.471895424,0,0,1,12.5,11.88
10,30,1,18.94992698,68.1429,0,0.151680672,0,0,1,11.88,12.13
10,30,2,18.70617415,68.386,0,0.125484128,0,0,1,12.13,11.75
10,30,3,18.08775802,71.1607,0,0.327277984,0,0,1,11.75,12.13
10,30,4,17.56092698,72,0,0.367198656,0,0,1,12.13,12.75
10,30,5,16.59728879,76.2364,0,0.349495872,0,0,1,12.75,17.62
10,30,6,16.02608198,78.5714,0,0.183599328,0,0,1,17.62,23.75
10,30,7,15.70203384,79.2456,0.3509,0.53331872,0,0,1,23.75,28.25
10,30,8,16.397145,75.8393,60.4464,1.277237984,0,0,1,28.25,23
10,30,9,17.83178198,71.9643,248.7679,1.50876,0,0,1,23,30.5
10,30,10,20.28733952,63.8214,419.3214,1.923881344,0,0,1,30.5,35.87
10,30,11,22.911555,55.2321,550.5893,1.780157984,0,0,1,35.87,26.75
10,30,12,25.12998802,48.9821,628.0357,1.947797984,0,0,1,26.75,22.25
10,30,13,26.38306048,43.6964,522.4821,2.107480672,0,0,1,22.25,22.38
10,30,14,27.17280698,38.9464,481.1786,2.147401344,0,0,1,22.38,24
10,30,15,28.09153048,34.9464,514.0714,2.243202016,0,0,1,24,22.38
10,30,16,28.10740952,34.3214,335.2857,2.195279328,0,0,1,22.38,20
10,30,17,27.91938893,35.1053,168.3158,1.646984768,0,0,1,20,19.75
10,30,18,26.95468398,36.9818,20.7636,1.146031744,0,0,1,19.75,15.63
10,30,19,24.82167446,43.5965,0,0.580347328,0,0,1,15.63,15.75
10,30,20,23.86004198,46.4107,0,0.758358656,0,0,1,15.75,15.5
10,30,21,22.95536962,48.8364,0,0.788399744,0,0,1,15.5,12.5
10,30,22,21.85492048,52.125,0,0.965919328,0,0,1,12.5,11.88
10,30,23,20.78431261,56.3333,0,0.478422208,0,0,1,11.88,12.37
10,31,0,19.99251038,58.2545,0,0.38199568,1,0,1,12.37,11.88
10,31,1,19.12920799,61.807,0,0.478422208,1,0,1,11.88,11.75
10,31,2,18.73382081,63.4182,0,0.69090032,1,0,1,11.75,11.88
10,31,3,18.10852079,65.4,0,0.38199568,1,0,1,11.88,12.13
10,31,4,17.42829415,67.807,0,0.71369936,1,0,1,12.13,12.25
10,31,5,16.80942798,70.2727,0,0.130043936,1,0,1,12.25,17.62
10,31,6,16.51647121,72.1273,0,0.47140368,1,0,1,17.62,19.5
10,31,7,16.24008799,73,0.3509,0.737213664,1,0,1,19.5,26.62
10,31,8,16.40535121,72.6727,57.5636,0.349495872,1,0,1,26.62,24.5
10,31,9,18.29114651,66.6429,245.2321,0.407119328,1,0,1,24.5,27.88
10,31,10,21.01435324,57.6316,415.8596,0.313732672,1,0,1,27.88,30.12
10,31,11,23.70896879,49.6909,544.1636,0.73962768,1,0,1,30.12,24.38
10,31,12,25.633995,44.9107,606.4464,1.875958656,1,0,1,24.38,26.25
10,31,13,26.72538786,41.0926,635.6111,1.407326624,1,0,1,26.25,27.63
10,31,14,27.61634802,38.0909,597.5636,1.211076064,1,0,1,27.63,26.37
10,31,15,28.02758092,36.3158,498.0877,1.294046688,1,0,1,26.37,25.5
10,31,16,28.32369349,35.7143,354.5179,1.06172,1,0,1,25.5,23.62
10,31,17,28.22838031,35.1579,167.5789,0.98818192,1,0,1,23.62,18.25
10,31,18,27.21631602,38.0545,21.8545,0.11377168,1,0,1,18.25,16
10,31,19,25.62875569,44.0526,0,0.282350464,1,0,1,16,16.5
10,31,20,24.31188368,50.2807,0,0.27448256,1,0,1,16.5,17.62
10,31,21,23.80249849,51.9821,0,0.079841344,1,0,1,17.62,16
10,31,22,23.93368676,49.7719,0,0.17255744,1,0,1,16,15.75
10,31,23,23.25722154,50.1053,0,0.313732672,1,0,1,15.75,12.76
11,1,0,22.59131272,50.7963,0,0.43876976,1,0,1,12.76,13.25
11,1,1,22.828215,50.125,0,1.221357984,1,0,1,13.25,12.75
11,1,2,21.99883754,54.2281,0,1.396016512,1,0,1,12.75,12.37
11,1,3,21.77143602,55.0182,0,1.999475808,1,0,1,12.37,13.25
11,1,4,20.86476349,58.1429,0,0.574759328,1,0,1,13.25,12
11,1,5,19.48888676,64.2807,0,0.368629184,1,0,1,12,16.87
11,1,6,19.66030048,64.9643,0,0.550797984,1,0,1,16.87,16.62
11,1,7,17.95368062,71.3509,0.2632,1.717572384,1,0,1,16.62,17.75
11,1,8,17.34809329,74.6481,52.7593,2.533241568,1,0,1,17.75,19.13
11,1,9,18.16519754,72.7193,236.5088,2.799900928,1,0,1,19.13,23.25
11,1,10,19.54737478,70.4386,403.6667,2.6744168,1,0,1,23.25,25.25
